ZIBtype;FHIRtype;ZIBelement;FHIRelement
Afspraak;Appointment;AfspraakID;Appointment.identifier
Afspraak;Appointment;AfspraakAanmaakDatumTijd;Appointment.created
Afspraak;Appointment;AfspraakStatusCodeSysteem;Appointment.status.Coding.system
Afspraak;Appointment;AfspraakStatusCode;Appointment.status.Coding.code
Afspraak;Appointment;Identificatienummer;Appointment.participant.actor.Reference.Patient.identifier:bsn
AlgemeneMeting;Observation;MetingID;Observation.identifier
AlgemeneMeting;Observation;Identificatienummer;Observation.subject.Reference.Patient.identifier:bsn
AlgemeneMeting;Observation;MetingNaamCodeSysteem;Observation.code.CodeableConcept.coding.system
AlgemeneMeting;Observation;MetingNaamCode;Observation.code.CodeableConcept.coding.code
AlgemeneMeting;Observation;MetingNaamOmschrijving;Observation.code.CodeableConcept.coding.display
AlgemeneMeting;Observation;UitslagWaarde;Observation.valueQuantity.value
AlgemeneMeting;Observation;UitslagWaardeEenheidSysteem;Observation.valueQuantity.system
AlgemeneMeting;Observation;UitslagWaardeEenheid;Observation.valueQuantity.unit
AlgemeneMeting;Observation;UitslagWaardeOperator;Observation.valueQuantity.comparator
AlgemeneMeting;Observation;UitslagCodeSysteem;Observation.valueCodeableConcept.coding.system
AlgemeneMeting;Observation;UitslagCode;Observation.valueCodeableConcept.coding.code
AlgemeneMeting;Observation;UitslagCodeOmschrijving;Observation.valueCodeableConcept.coding.display
AlgemeneMeting;Observation;MetingDatumTijd;Observation.effectiveDateTime
AlgemeneMeting;Observation;UitslagDatumTijd;Observation.valueDateTime
AlgemeneMeting;Observation;MeetmethodeCodeSysteem;Observation.method.CodeableConcept.coding.system
AlgemeneMeting;Observation;MeetmethodeCode;Observation.method.CodeableConcept.coding.code
AlgemeneMeting;Observation;MeetmethodeOmschrijving;Observation.method.CodeableConcept.coding.display
AlgemeneMeting;Observation;InterpretatieVlaggenCodeSysteem;Observation.interpretation.CodeableConcept.coding.system
AlgemeneMeting;Observation;InterpretatieVlaggenCode;Observation.interpretation.CodeableConcept.coding.code
AlgemeneMeting;Observation;InterpretatieVlaggenOmschrijving;Observation.interpretation.CodeableConcept.coding.display
AlgemeneMeting;Observation;ReferentieWaardeBovengrens;Observation.referenceRange.high
AlgemeneMeting;Observation;ReferentieWaardeOndergrens;Observation.referenceRange.low
AlgemeneMeting;Observation;ReferentieWaardeEenheidSysteem;Observation.referenceRange.Quantity.system
AlgemeneMeting;Observation;ReferentieWaardeEenheid;Observation.referenceRange.Quantity.unit
CarePlan;CarePlan;CarePlanIdentifier;CarePlan.identifier
CarePlan;CarePlan;CarePlanStatus;CarePlan.status
CarePlan;CarePlan;CarePlanIntent;CarePlan.intent
CarePlan;CarePlan;CarePlanCategoryCodingSystem;CarePlan.category.CodeableConcept.coding.system
CarePlan;CarePlan;CarePlanCategoryCodingCode;CarePlan.category.CodeableConcept.coding.code
CarePlan;CarePlan;CarePlanCategoryCodingDisplay;CarePlan.category.CodeableConcept.coding.display
CarePlan;CarePlan;Identificatienummer;CarePlan.subject.Reference.Patient.identifier
CarePlan;CarePlan;CarePlanPeriodStart;CarePlan.period.start
CarePlan;CarePlan;CarePlanPeriodEnd;CarePlan.period.end
CarePlan;CarePlan;CarePlanCreated;CarePlan.created
Contact;Encounter;ContactID;Encounter.identifier
Contact;Encounter;ProbleemID;Encounter.reasonReference.Reference.Condition.identifier
Contact;Encounter;VerrichtingID;Encounter.reasonReference.Reference.Procedure.identifier
Contact;Encounter;SubtrajectNr;
Contact;Encounter;Identificatienummer;Encounter.subject.Reference.Patient.identifier
Contact;Encounter;ContactTypeCodeSysteem;Encounter.class.Coding.system
Contact;Encounter;ContactTypeCode;Encounter.class.Coding.code
Contact;Encounter;ContactTypeOmschrijving;Encounter.class.Coding.display
Contact;Encounter;EncounterPriorityCodingSystem;Encounter.priority.Coding.System
Contact;Encounter;EncounterPriorityCodingCode;Encounter.priority.Coding.Code
Contact;Encounter;EncounterPriorityCodingDisplay;Encounter.priority.Coding.Display
Contact;Encounter;HerkomstCodeSysteem;Encounter.hospitalization.admitSource.CodeableConcept.coding.system
Contact;Encounter;HerkomstCode;Encounter.hospitalization.admitSource.CodeableConcept.coding.code
Contact;Encounter;HerkomstOmschrijving;Encounter.hospitalization.admitSource.CodeableConcept.coding.display
Contact;Encounter;BestemmingCodeSysteem;Encounter.hospitalization.dischargeDisposition.CodeableConcept.coding.system
Contact;Encounter;BestemmingCode;Encounter.hospitalization.dischargeDisposition.CodeableConcept.coding.code
Contact;Encounter;BestemmingOmschrijving;Encounter.hospitalization.dischargeDisposition.CodeableConcept.coding.display
Contact;Encounter;BeginDatumTijd;Encounter.period.start
Contact;Encounter;EindDatumTijd;Encounter.period.end
Contact;Encounter;ZorgaanbiederIdentificatienummer;Encounter.serviceProvider.Reference.Organization.identifier
Contact;Encounter;OrganisatieNaam;Encounter.serviceProvider.Reference.Organization.name
Contact;Encounter;OrganisatieLocatie;Encounter.location.location.Reference.Location.name
Contact;Encounter;ContactMetSysteem;Encounter.participant.individual.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
Contact;Encounter;ContactMet;Encounter.participant.individual.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
Contact;Encounter;AfspraakID;Encounter.appointment.Reference.Appointment.identifier
ContactDeelnemer;Encounter;ContactID;Encounter.participant
ContactDeelnemer;Encounter;DeelnemerRolCodeSysteem;Encounter.participant.type.CodeableConcept.coding.system
ContactDeelnemer;Encounter;DeelnemerRolCode;Encounter.participant.type.CodeableConcept.coding.code
ContactDeelnemer;Encounter;ZorgverlenerRolID;Encounter.participant.individual.Reference.PractitionerRole.identifier
ContactDetail;Encounter;ContactDetailID;
ContactDetail;Encounter;ContactID;Encounter.identifier
ContactDetail;Encounter;Identificatienummer;Encounter.subject.Reference.Patient.identifier
ContactDetail;Encounter;ZorgafdelingTypeCodeSysteem;Encounter.location.location.Reference.Location.type.CodeableConcept.coding.system
ContactDetail;Encounter;ZorgafdelingTypeCode;Encounter.location.location.Reference.Location.type.CodeableConcept.coding.code
ContactDetail;Encounter;ZorgafdelingTypeOmschrijving;Encounter.location.location.Reference.Location.type.CodeableConcept.coding.display
ContactDetail;Encounter;ZorgafdelingBeginDatumTijd;Encounter.location.period.start
ContactDetail;Encounter;ZorgafdelingEindDatumTijd;Encounter.location.period.end
DBC;;Identificatienummer;
DBC;;DiagnoseCode;
DBC;;DiagnoseOmschrijving;
DBC;;SpecialismeDiagnoseSysteem;
DBC;;SpecialismeDiagnoseCode;
DBC;;SpecialismeDiagnoseOmschrijving;
DBC;;SubtrajectNr;
DBC;;ZorgtrajectNr;
DBC;;ZorgTypeCodeSysteem;
DBC;;ZorgTypeCode;
DBC;;ZorgTypeOmschrijving;
DBC;;ZorgProductCodeSysteem;
DBC;;ZorgProductCode;
DBC;;ZorgProductOmschrijving;
DBC;;DBCgevuld;
DBC;;DBCgeldig;
DBC;;DBCOpeningsDatum;
DBC;;DBCSluitingsDatum;
DBC;;Uitvoerder_SpecialismeSysteem;
DBC;;Uitvoerder_Specialisme;
DBC;;DBCverwijzerCodeSysteem;
DBC;;DBCverwijzerCode;
DBC;;DBCverwijzerCodeOmschrijving;
Fasering;;FaseringID;
Fasering;;ContactID;
Fasering;;OperatieID;
Fasering;;Identificatienummer;
Fasering;;FaseringCodeSysteem;
Fasering;;FaseringCode;
Fasering;;FaseringOmschrijving;
Fasering;;FaseringBeginDatumTijd;
Fasering;;FaseringEindDatumTijd;
Flag;Flag;FlagIdentifier;Flag.identifier
Flag;Flag;FlagStatus;Flag.status
Flag;Flag;FlagPriorityCodingSystem;Flag.priority.Coding.system
Flag;Flag;FlagPriorityCodingCode;Flag.priority.Coding.code
Flag;Flag;FlagPriorityCodingDisplay;Flag.priority.Coding.display
Flag;Flag;FlagCodeCodingSystem;Flag.code.Coding.system
Flag;Flag;FlagCodeCodingCode;Flag.code.Coding.code
Flag;Flag;FlagCodeCodingDisplay;Flag.code.Coding.display
Flag;Flag;Identificatienummer;Flag.subject
Flag;Flag;FlagPeriodStart;Flag.period.start
Flag;Flag;FlagPeriodEnd;Flag.period.end
Flag;Flag;ContactID;Flag.encounter.Reference.Encouter.identifier
MedicatieAfspraak;MedicationRequest;MedicatieAfspraakID;MedicationRequest.identifier
MedicatieAfspraak;MedicationRequest;Identificatienummer;MedicationRequest.subject.Reference.Patient.identifier:bsn
MedicatieAfspraak;MedicationRequest;ProbleemID;MedicationRequest.reasonReference.Reference.Condition.identifier
MedicatieAfspraak;MedicationRequest;ProductCodeSysteem;MedicationRequest.medicationReference.Medication.code.CodeableConcept.coding.system
MedicatieAfspraak;MedicationRequest;ProductCode;MedicationRequest.medicationReference.Medication.code.CodeableConcept.coding.code
MedicatieAfspraak;MedicationRequest;ProductNaam;MedicationRequest.medicationReference.Medication.code.CodeableConcept.coding.display
MedicatieAfspraak;MedicationRequest;Toedieningsweg;MedicationRequest.dosageInstruction.Dosage.route.CodeableConcept.coding.display
MedicatieAfspraak;MedicationRequest;Doseerduur;
MedicatieAfspraak;MedicationRequest;DoseerDuurEenheid;
MedicatieAfspraak;MedicationRequest;FrequentieBereik;
MedicatieAfspraak;MedicationRequest;MedicatieAfspraakDatumTijd;MedicationRequest.authoredOn
MedicatieAfspraak;MedicationRequest;Voorschrijver_SpecialismeSysteem;MedicationRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
MedicatieAfspraak;MedicationRequest;Voorschrijver_Specialisme;MedicationRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
MedicatieAfspraak;MedicationRequest;KeerDosis;MedicationRequest.dosageInstruction.Dosage.doseAndRate.doseQuantity.value
MedicatieAfspraak;MedicationRequest;KeerDosisEenheid;MedicationRequest.dosageInstruction.Dosage.doseAndRate.doseQuantity.unit
MedicatieAfspraak;MedicationRequest;DoseerFrequentie;MedicationRequest.dosageInstruction.Dosage.doseAndRate.ratedoseQuantity.value
MedicatieAfspraak;MedicationRequest;DoseerFrequentieEenheid;MedicationRequest.dosageInstruction.Dosage.doseAndRate.ratedoseQuantity.unit
MedicatieAfspraak;MedicationRequest;MedicatieAfspraakStatusSysteem;MedicationRequest.status.Coding.system
MedicatieAfspraak;MedicationRequest;MedicatieAfspraakStatus;MedicationRequest.status.Coding.code
MedicatieToediening;MedicationAdministration;MedicatieToedieningID;MedicationAdministration.identifier
MedicatieToediening;MedicationAdministration;Identificatienummer;MedicationAdministration.subject.Reference.Patient.identifier:bsn
MedicatieToediening;MedicationAdministration;ProductCodeSysteem;MedicationAdministration.medicationReference.Medication.code.CodeableConcept.coding.system
MedicatieToediening;MedicationAdministration;ProductCode;MedicationAdministration.medicationReference.Medication.code.CodeableConcept.coding.code
MedicatieToediening;MedicationAdministration;ProductNaam;MedicationAdministration.medicationReference.Medication.code.CodeableConcept.coding.display
MedicatieToediening;MedicationAdministration;Toedieningsweg;MedicationAdministration.dosage.route.CodeableConcept.Coding.display
MedicatieToediening;MedicationAdministration;ToegediendeHoeveelheid;MedicationAdministration.dosage.dose.Quantity.value
MedicatieToediening;MedicationAdministration;DoseerEenheid;MedicationAdministration.dosage.dose.Quantity.unit
MedicatieToediening;MedicationAdministration;ToedieningsDatumTijd;MedicationAdministration.effectivedateTime
MedicatieToediening;MedicationAdministration;ToedieningsEindDatumTijd;MedicationAdministration.effectivePeriod.end
MedicatieToediening;MedicationAdministration;Toediener_SpecialismeSysteem;MedicationAdministration.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
MedicatieToediening;MedicationAdministration;Toediener_Specialisme;MedicationAdministration.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
MedicatieToediening;MedicationAdministration;MedicatieToedieningSetting;MedicationAdministration.context.Reference.Encounter.class.Coding.code
MedicatieToediening;MedicationAdministration;ProbleemID;Encounter.reasonReference.Reference.Condition.identifier
MedicatieVerstrekking;MedicationDispense;MedicatieVerstrekkingID;MedicationDispense.identifier
MedicatieVerstrekking;MedicationDispense;Identificatienummer;MedicationDispense.subject.Reference.Patient.identifier:bsn
MedicatieVerstrekking;MedicationDispense;ProbleemID;MedicationDispense.supportingInformation.Reference.Condition.identifier
MedicatieVerstrekking;MedicationDispense;ProductCodeSysteem;MedicationDispense.medicationReference.Medication.code.CodeableConcept.coding.system
MedicatieVerstrekking;MedicationDispense;ProductCode;MedicationDispense.medicationReference.Medication.code.CodeableConcept.coding.code
MedicatieVerstrekking;MedicationDispense;ProductNaam;MedicationDispense.medicationReference.Medication.code.CodeableConcept.coding.display
MedicatieVerstrekking;MedicationDispense;Verbruiksduur;
MedicatieVerstrekking;MedicationDispense;VerbruiksduurEenheid;
MedicatieVerstrekking;MedicationDispense;VerstrekteHoeveelheid;MedicationDispense.quantity.value
MedicatieVerstrekking;MedicationDispense;VerstrekteHoeveelheidEenheid;MedicationDispense.quantity.unit
MedicatieVerstrekking;MedicationDispense;MedicatieVerstrekkingsDatumTijd;MedicationDispense.whenHandedOver
MedicatieVerstrekking;MedicationDispense;Verstrekker_SpecialismeSysteem;MedicationDispense.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
MedicatieVerstrekking;MedicationDispense;Verstrekker_Specialisme;MedicationDispense.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
MedicatieVerstrekking;MedicationDispense;MedVerstrekkingStatusSysteem;MedicationDispense.status.Coding.system
MedicatieVerstrekking;MedicationDispense;MedicatieVerstrekkingStatus;MedicationDispense.status.Coding.code
MedischHulpmiddel;Device;MedischHulpmiddelID;Device.identifier
MedischHulpmiddel;Device;Identificatienummer;Device.patient.Reference.Patient.identifier:bsn
