ZIBtype;FHIRtype;ZIBelement;FHIRelement
MedischHulpmiddel;Device;ProbleemID;DeviceUseStatement.reasonReference.Condition.identifier
MedischHulpmiddel;Device;ProductTypeCodeSysteem;Device.type.CodeableConcept.coding.system
MedischHulpmiddel;Device;ProductTypeCode;Device.type.CodeableConcept.coding.code
MedischHulpmiddel;Device;ProductTypeOmschrijving;Device.type.CodeableConcept.coding.display
MedischHulpmiddel;Device;ProductAantal;
MedischHulpmiddel;Device;BeginDatum;DeviceUseStatement.timing[x]:timingPeriod.start
MedischHulpmiddel;Device;EindDatum;DeviceUseStatement.timing[x]:timingPeriod.end
MedischHulpmiddel;Device;Indicatiesteller_SpecialismeSyst;DeviceRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
MedischHulpmiddel;Device;Indicatiesteller_Specialisme;DeviceRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
MedischHulpmiddel;Device;BarcodeSystem;Device.udiCarrier.issuer
MedischHulpmiddel;Device;ProductID;Device.udiCarrier.carrierHRF
MedischHulpmiddel;Device;Productnaam;Device.deviceName.name
MedischHulpmiddel;Device;Fabrikantnaam;Device.manufacturer
MedischHulpmiddel;Device;ModelNummer;Device.modelNumber
Patient;Patient;Identificatienummer;Patient.identifier
Patient;Patient;GeslachtCodeSysteem;Patient.gender.Coding.system
Patient;Patient;GeslachtCode;Patient.gender.Coding.code
Patient;Patient;GeslachtOmschrijving;Patient.gender.Coding.display
Patient;Patient;LandSysteem;Patient.address.country.Coding.system
Patient;Patient;Land;Patient.address.country.Coding.code
Patient;Patient;Geboortedatum;Patient.birthDate
Patient;Patient;DatumOverlijden;Patient.deceaseddateTime
Patient;Patient;DatumCheckStatusOverlijden;
Patient;Patient;GerelateerdPersoonID;Patient.link.other.Reference.RelatedPerson.identifier
Patient;Patient;GerelateerdeRelatieSysteem;Patient.link.other.Reference.RelatedPerson.relationship.CodeableConcept.coding.system
Patient;Patient;GerelateerdeRelatie;Patient.link.other.Reference.RelatedPerson.relationship.CodeableConcept.coding.code
Probleem;Condition;ProbleemID;Condition.identifier
Probleem;Condition;Identificatienummer;Condition.subject.Reference.Patient.identifier:bsn
Probleem;Condition;SubtrajectNr;
Probleem;Condition;ProbleemCodeSysteem;Condition.code.CodeableConcept.coding.system
Probleem;Condition;ProbleemCode;Condition.code.CodeableConcept.coding.code
Probleem;Condition;ProbleemOmschrijving;Condition.code.CodeableConcept.coding.display
Probleem;Condition;ProbleemTypeCodeSysteem;Condition.category.CodeableConcept.Coding.system:problemType
Probleem;Condition;ProbleemTypeCode;Condition.category.CodeableConcept.Coding.code:problemType
Probleem;Condition;ProbleemTypeOmschrijving;Condition.category.CodeableConcept.Coding.display:problemType
Probleem;Condition;ProbleemStatusCodeSysteem;Condition.clinicalStatus.CodeableConcept.coding.system
Probleem;Condition;ProbleemStatusCode;Condition.clinicalStatus.CodeableConcept.coding.code
Probleem;Condition;ProbleemStatusOmschrijving;Condition.clinicalStatus.CodeableConcept.coding.display
Probleem;Condition;VerificatieStatusCodeSysteem;Condition.verificationStatus.CodeableConcept.coding.system
Probleem;Condition;VerificatieStatusCode;Condition.verificationStatus.CodeableConcept.coding.code
Probleem;Condition;VerificatieStatusOmschrijving;Condition.verificationStatus.CodeableConcept.coding.display
Probleem;Condition;ProbleemAnatomischeLocatieSyst;Condition.bodySite.CodeableConcept.coding.system
Probleem;Condition;ProbleemAnatomischeLocatie;Condition.bodySite.CodeableConcept.coding.code
Probleem;Condition;ProbleemLateraliteitSysteem;Condition.bodySite.CodeableConcept.extension.CodeableConcept.coding.system:laterality
Probleem;Condition;ProbleemLateraliteit;Condition.bodySite.CodeableConcept.extension.CodeableConcept.coding.code:laterality
Probleem;Condition;ProbleemBeginDatum;Condition.onset.dateTime
Probleem;Condition;ProbleemEindDatum;Condition.abatement.dateTime
Probleem;Condition;Vaststeller_SpecialismeSysteem;Condition.asserter.Reference.PractitionerRole.specialty.CodeableConcept.coding.system
Probleem;Condition;Vaststeller_Specialisme;Condition.asserter.Reference.PractitionerRole.specialty.CodeableConcept.coding.code
TabakGebruik;Observation;MetingID;Observation.identifier
TabakGebruik;Observation;Identificatienummer;Observation.subject.Reference.Patient.identifier:bsn
TabakGebruik;Observation;TabakGebruikStatusSysteem;Observation.valueCodeableConcept.coding.system
TabakGebruik;Observation;TabakGebruikStatus;Observation.valueCodeableConcept.coding.code
TabakGebruik;Observation;TabakGebruikStatusOmschrijving;Observation.valueCodeableConcept.coding.display
TabakGebruik;Observation;TabakGebruikStatusDatumVastleggen;Observation.effectivedateTime
TNM;Observation;TNMID;
TNM;Observation;Identificatienummer;
TNM;Observation;T_PrimaireTumorSysteem;
TNM;Observation;T_PrimaireTumorCode;
TNM;Observation;T_PrimaireTumorOmschrijving;
TNM;Observation;N_RegionaleLymfeklierenSysteem;
TNM;Observation;N_RegionaleLymfeklierenCode;
TNM;Observation;N_RegionaleLymfeklierenOmschrijving;
TNM;Observation;M_AfstandsMetastasenSysteem;
TNM;Observation;M_AfstandsMetastasenCode;
TNM;Observation;M_AfstandsMetastasenOmschrijving;
TNM;Observation;TopografieSysteem;
TNM;Observation;TopografieCode;
TNM;Observation;TopografieOmschrijving;
TNM;Observation;MorfologieSysteem;
TNM;Observation;MorfologieCode;
TNM;Observation;MorfologieOmschrijving;
TNM;Observation;TNMDatumTijd;
TNM;Observation;Aanvrager_SpecialismeSysteem;
TNM;Observation;Aanvrager_Specialisme;
TNM;Observation;TNMLateraliteitSysteem;
TNM;Observation;TNMLateraliteit;
Verrichting;Procedure;VerrichtingID;Procedure.identifier
Verrichting;Procedure;ContactID;Procedure.encounter.Reference.Encouter.identifier
Verrichting;Procedure;OperatieID;
Verrichting;Procedure;ProbleemID;Procedure.reasonReference.Reference.Condition.identifier
Verrichting;Procedure;SubtrajectNr;
Verrichting;Procedure;Identificatienummer;Procedure.subject.Reference.Patient.identifier:bsn
Verrichting;Procedure;VerrichtingTypeCodeNZaSysteem;Procedure.code.CodeableConcept.coding.system
Verrichting;Procedure;VerrichtingTypeCodeNZa;Procedure.code.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingTypeOmschrijvingNZa;Procedure.code.CodeableConcept.coding.display
Verrichting;Procedure;VerrichtingTypeCodeSnomedCTSyst;Procedure.code.CodeableConcept.coding.system
Verrichting;Procedure;VerrichtingTypeCodeSnomedCT;Procedure.code.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingTypeOmschrijvingSnomedCT;Procedure.code.CodeableConcept.coding.display
Verrichting;Procedure;VerrichtingTypeCodeDHDSysteem;Procedure.code.CodeableConcept.coding.system
Verrichting;Procedure;VerrichtingTypeCodeDHD;Procedure.code.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingTypeOmschrijvingDHD;Procedure.code.CodeableConcept.coding.display
Verrichting;Procedure;VerAnatomischeLocatieCodeSysteem;Procedure.bodySite.CodeableConcept.coding.system
Verrichting;Procedure;VerrichtingAnatomischeLocatieCode;Procedure.bodySiteProcedure.bodySite.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingAnatomischeLocatieOmschrijving;Procedure.bodySiteProcedure.bodySite.CodeableConcept.coding.display
Verrichting;Procedure;VerrichtingLateraliteitCodeSysteem;Procedure.bodySite.CodeableConcept.extension.CodeableConcept.coding.system:laterality
Verrichting;Procedure;VerrichtingLateraliteitCode;Procedure.bodySite.CodeableConcept.extension.CodeableConcept.coding.code:laterality
Verrichting;Procedure;VerrichtingLateraliteitOmschrijving;Procedure.bodySite.CodeableConcept.extension.CodeableConcept.coding.display:laterality
Verrichting;Procedure;VerrichtingAantal;
Verrichting;Procedure;VerrichtingWerkwijze;Procedure.extension:procedureMethod
Verrichting;Procedure;VerrichtingStartDatum;Procedure.performedPeriod.start
Verrichting;Procedure;VerrichtingEindDatum;Procedure.performedPeriod.end
Verrichting;Procedure;Aanvrager_SpecialismeSysteem;Procedure.basedOn.Reference.ServiceRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
Verrichting;Procedure;Aanvrager_Specialisme;Procedure.basedOn.Reference.ServiceRequest.requester.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
Verrichting;Procedure;Uitvoerder_SpecialismeSysteem;Procedure.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.system
Verrichting;Procedure;Uitvoerder_Specialisme;Procedure.performer.actor.Reference.Practitioner.qualification.code.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingCategorieSysteem;Procedure.category.CodeableConcept.coding.system
Verrichting;Procedure;VerrichtingCategorieCode;Procedure.category.CodeableConcept.coding.code
Verrichting;Procedure;VerrichtingCategorieOmschrijving;Procedure.category.CodeableConcept.coding.display
VragenlijstAntwoord;QuestionnaireResponse;VragenlijstAntwoordID;QuestionnaireResponse.identifier
VragenlijstAntwoord;QuestionnaireResponse;Identificatienummer;QuestionnaireResponse.source.Reference.Patient.identifier:bsn
VragenlijstAntwoord;QuestionnaireResponse;ContactID;QuestionnaireResponse.encounter.Reference.Encounter.identifier
VragenlijstAntwoord;QuestionnaireResponse;InvulDatumTijd;QuestionnaireResponse.authored
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireCodeCodingSystem;Questionnaire.code.Coding.system
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireCodeCodingCode;Questionnaire.code.Coding.code
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireCodeCodingDisplay;Questionnaire.code.Coding.display
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireItemCodeCodingSystem;Questionnaire.item.code.Coding.system
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireItemCodeCodingCode;Questionnaire.item.code.Coding.code
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireItemCodeCodingDisplay;Questionnaire.item.code.Coding.display
VragenlijstAntwoord;QuestionnaireResponse;AntwoordWaarde;QuestionnaireResponse.item.answer.valueQuantity.value
VragenlijstAntwoord;QuestionnaireResponse;AntwoordWaardeEenheidSysteem;QuestionnaireResponse.item.answer.valueQuantity.system
VragenlijstAntwoord;QuestionnaireResponse;AntwoordWaardeEenheid;QuestionnaireResponse.item.answer.valueQuantity.code
VragenlijstAntwoord;QuestionnaireResponse;AntwoordWaardeOperator;QuestionnaireResponse.item.answer.valueQuantity.comparator
VragenlijstAntwoord;QuestionnaireResponse;AntwoordCodeSysteem;QuestionnaireResponse.item.answer.valueCoding.system
VragenlijstAntwoord;QuestionnaireResponse;AntwoordCode;QuestionnaireResponse.item.answer.valueCoding.code
VragenlijstAntwoord;QuestionnaireResponse;AntwoordCodeOmschrijving;QuestionnaireResponse.item.answer.valueCoding.display
VragenlijstAntwoord;QuestionnaireResponse;AntwoordDatumTijd;QuestionnaireResponse.item.answer.valueDateTime
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireResponseQuestionnaire;QuestionnaireResponse.questionnaire
VragenlijstAntwoord;QuestionnaireResponse;QuestionnaireResponseItemLinkId;QuestionnaireResponse.item.linkId
Vragenlijst;QuestionnaireResponse;QuestionnaireUrl;Questionnaire.url
Vragenlijst;QuestionnaireResponse;QuestionnaireIdentifier;Questionnaire.identifier
Vragenlijst;QuestionnaireResponse;QuestionnaireName;Questionnaire.name
Vragenlijst;QuestionnaireResponse;QuestionnaireStatus;Questionnaire.status
Vragenlijst;QuestionnaireResponse;QuestionnaireEffectivePeriodStart;Questionnaire.effectivePeriod.start
Vragenlijst;QuestionnaireResponse;QuestionnaireCodeCodingSystem;Questionnaire.code.Coding.system
Vragenlijst;QuestionnaireResponse;QuestionnaireCodeCodingCode;Questionnaire.code.Coding.code
Vragenlijst;QuestionnaireResponse;QuestionnaireCodeCodingDisplay;Questionnaire.code.Coding.display
Vragenlijst;QuestionnaireResponse;QuestionnaireItemLinkId;Questionnaire.item.linkId
Vragenlijst;QuestionnaireResponse;QuestionnaireItemDefinition;Questionnaire.item.definition
Vragenlijst;QuestionnaireResponse;QuestionnaireItemCodeCodingSystem;Questionnaire.item.code.Coding.system
Vragenlijst;QuestionnaireResponse;QuestionnaireItemCodeCodingCode;Questionnaire.item.code.Coding.code
Vragenlijst;QuestionnaireResponse;QuestionnaireItemCodeCodingDisplay;Questionnaire.item.code.Coding.display
Vragenlijst;QuestionnaireResponse;QuestionnaireItemText;Questionnaire.item.text
Vragenlijst;QuestionnaireResponse;QuestionnaireItemTypeCodingSystem;Questionnaire.item.type.Coding.system
Vragenlijst;QuestionnaireResponse;QuestionnaireItemTypeCodingCode;Questionnaire.item.type.Coding.code
Vragenlijst;QuestionnaireResponse;QuestionnaireItemRequired;Questionnaire.item.required
Vragenlijst;QuestionnaireResponse;QuestionnaireItemRepeats;Questionnaire.item.repeats
Vragenlijst;QuestionnaireResponse;QuestionnaireItemAnswerValueSetName;Questionnaire.item.answerValueSet.name
Vragenlijst;QuestionnaireResponse;QuestionnaireItemAnswerValueSetIdentifier;Questionnaire.item.answerValueSet.identifier
Vaccinatie;Immunization;VaccinatieID;Immunization.identifier
Vaccinatie;Immunization;Identificatienummer;Immunization.patient.Reference.Patient.identifier:bsn
Vaccinatie;Immunization;VaccinatieDatum;Immunization.occurrenceDateTime
Vaccinatie;Immunization;ProductCodeSysteem;Immunization.administeredProduct.Reference.Medication.code.CodeableConcept.coding.system
Vaccinatie;Immunization;ProductCode;Immunization.administeredProduct.Reference.Medication.code.CodeableConcept.coding.code
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolID;PractitionerRole.identifier
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolSysteem;PractitionerRole.code.CodeableConcept.coding.system
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolCode;PractitionerRole.code.CodeableConcept.coding.code
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolOmschrijving;PractitionerRole.code.CodeableConcept.coding.display
ZorgverlenerRol;PractitionerRole;ZorgverlRolSpecialismeCodeSyst;PractitionerRole.specialty.CodeableConcept.coding.system
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolSpecialismeCode;PractitionerRole.specialty.CodeableConcept.coding.code
ZorgverlenerRol;PractitionerRole;ZorgverlenerRolSpecialismeOmschr;PractitionerRole.specialty.CodeableConcept.coding.display